"0","# council area aggregation for crude_rate"
"0","ca_cases = ca_common_df.query('diagnosis != ""Cerebrovascular Disease""')"
"0","ca_cases = ca_cases.drop(columns = 'number_of_discharges')"
"0",""
"0","ca_cases = ca_cases.groupby('financial_year')['crude_rate'].mean().reset_index()"
"0",""
"0","# council area aggregation for easr"
"0","ca_easr = ca_common_df.query('diagnosis != ""Cerebrovascular Disease""')"
"0","ca_easr = ca_easr.drop(columns = 'number_of_discharges')"
"0",""
"0","ca_easr = ca_easr.groupby('financial_year')['easr'].mean().reset_index()"
