"0","avg_easr = plot_df.groupby(['financial_year', 'diagnosis']).mean()"
"2","NameError: name 'plot_df' is not defined
"
"0","import matplotlib"
"0","import matplotlib.pyplot as plt"
"0","import numpy as np"
"0",""
"0","plt.style.use('ggplot')"
"0",""
"0","x = ['09/10', '10/11', '11/12', '12/13', '13/14', '14/15', '15/16', '16/17', '17/18', '18/19']"
"0","y_sub_haem_easr = [25.79246,22.19797,27.07962,32.77972,34.16461,33.23279,34.89071,32.24234,27.45538,29.22935]"
"0","z_tia_easr = [66.08660,69.94696,66.70854,67.57534,74.75272,71.76516,72.63345,76.10591,84.49829,80.46574]"
"0",""
"0","X_axis = np.arange(len(x))"
"0","  "
"0","plt.bar(X_axis - 0.2, y_sub_haem_easr, 0.4, label = 'Subarachnoid Haemorrhage')"
"1","<BarContainer object of 10 artists>
"
"0","plt.bar(X_axis + 0.2, z_tia_easr, 0.4, label = 'TIAs and related syndromes')"
"1","<BarContainer object of 10 artists>
"
"0","  "
"0","plt.xticks(X_axis, x)"
"1","([<matplotlib.axis.XTick object at 0x7f9b64a726d0>, <matplotlib.axis.XTick object at 0x7f9b64a726a0>, <matplotlib.axis.XTick object at 0x7f9b64a5c2e0>, <matplotlib.axis.XTick object at 0x7f9b64e4e610>, <matplotlib.axis.XTick object at 0x7f9b64e4ee80>, <matplotlib.axis.XTick object at 0x7f9b64e5c610>, <matplotlib.axis.XTick object at 0x7f9b64e5cd60>, <matplotlib.axis.XTick object at 0x7f9b64e5c640>, <matplotlib.axis.XTick object at 0x7f9b64e63190>, <matplotlib.axis.XTick object at 0x7f9b64e63850>], [Text(0, 0, '09/10'), Text(1, 0, '10/11'), Text(2, 0, '11/12'), Text(3, 0, '12/13'), Text(4, 0, '13/14'), Text(5, 0, '14/15'), Text(6, 0, '15/16'), Text(7, 0, '16/17'), Text(8, 0, '17/18'), Text(9, 0, '18/19')])
"
"0","plt.xlabel(""Year"")"
"1","Text(0.5, 0, 'Year')
"
"0","plt.ylabel(""Mean EASR"")"
"1","Text(0, 0.5, 'Mean EASR')
"
"0","plt.title(""Mean EASR by Stroke Type"")"
"1","Text(0.5, 1.0, 'Mean EASR by Stroke Type')
"
"0","plt.legend()"
"1","<matplotlib.legend.Legend object at 0x7f9b64df6580>
"
"0","plt.show()"
