"0",""
"0","plt.close()"
"0","plt.style.use('ggplot')"
"0",""
"0","x = ['Cerebrovascular Disease', 'Stroke', 'Subarachnoid Haemorrhage']"
"0","y_sub = [49808, 27912, 2300]"
"0","z_sub= [33340, 17512, 1120]"
"0",""
"0","X_axis = np.arange(len(x))"
"0","  "
"0","plt.bar(X_axis - 0.2, y_sub, 0.4, label = 'Female')"
"1","<BarContainer object of 3 artists>
"
"0","plt.bar(X_axis + 0.2, z_sub, 0.4, label = 'Male')"
"1","<BarContainer object of 3 artists>
"
"0","  "
"0","plt.xticks(X_axis, x)"
"1","([<matplotlib.axis.XTick object at 0x7fd1f7b40520>, <matplotlib.axis.XTick object at 0x7fd1f7b406a0>, <matplotlib.axis.XTick object at 0x7fd2052c84c0>], [Text(0, 0, 'Cerebrovascular Disease'), Text(1, 0, 'Stroke'), Text(2, 0, 'Subarachnoid Haemorrhage')])
"
"0","plt.xlabel(""Diagnosis"")"
"1","Text(0.5, 0, 'Diagnosis')
"
"0","plt.ylabel(""Number of Deaths"")"
"1","Text(0, 0.5, 'Number of Deaths')
"
"0","plt.title(""Number of Deaths by Diagnosis Type and Gender"")"
"1","Text(0.5, 1.0, 'Number of Deaths by Diagnosis Type and Gender')
"
"0","plt.legend()"
"1","<matplotlib.legend.Legend object at 0x7fd2187a7a90>
"
"0","plt.show()"
